positive,https://www.bbc.com/,https://maytag.com/refrigerators,0,female,middle-age
negative,https://www.vice.com/en_us,https://samsung.com/televisions,0,male,young
positive,https://www.vice.com/en_us,https://jaguar.co/perfumes,0,female,middle-age
positive,https://www.foxnews.com/,https://coach.com/purses,0,female,senior
positive,https://nypost.com/,https://lees.com/jeans,0,female,young
negative,https://www.dailymail.co.uk/,https://dell.com/laptops,0,male,senior
negative,https://techcrunch.com/,https://jaguar.co/perfumes,1,male,juvenile
neutral,https://www.nydailynews.com/,https://lees.com/jeans,1,female,middle-age
neutral,https://www.vice.com/en_us,https://basilbasel.io/perfumes,0,male,senior
neutral,https://www.buzzfeed.com/,https://giorgio.com/perfumes,1,male,senior
neutral,https://www.sfgate.com/,https://apple.com/ipads,0,female,middle-age
positive,https://mashable.com/,https://Starbucks.com/coffee,0,male,juvenile
neutral,https://www.nydailynews.com/,https://lees.com/jeans,1,female,senior
positive,https://www.independent.co.uk/,http://maybelline.com/lipstick,1,female,middle-age
neutral,https://www.telegraph.co.uk/,https://apple.com/laptops,0,female,juvenile
negative,https://www.cnet.com/,https://apple.com/computers,1,female,young
positive,https://mashable.com/,https://Starbucks.com/coffee,0,female,senior
positive,https://nypost.com/,https://Starbucks.com/coffee,0,male,senior
neutral,https://www.usatoday.com/,https://givenchy.com/perfumes,1,male,juvenile
negative,https://www.bbc.com/,https://apple.com/laptops,0,female,young
positive,https://www.dailymail.co.uk/,https://dell.com/laptops,0,male,senior
negative,https://www.upworthy.com/,https://sony.com/televisions,0,male,young
positive,https://www.cbsnews.com/,https://dell.com/computers,0,female,senior
neutral,https://techcrunch.com/,https://tesla.com,1,male,juvenile
positive,https://www.examiner.com/,https://basilbasel.io/perfumes,0,female,juvenile
negative,https://www.cbsnews.com/,https://cougar.co/jeans,0,female,middle-age
positive,https://mashable.com/,https://lees.com/jeans,0,female,middle-age
neutral,https://www.foxnews.com/,https://ford.com/sedans,0,female,young
negative,https://www.bbc.com/,https://maytag.com/refrigerators,0,male,senior
neutral,https://www.foxnews.com/,https://levis.com/jeans,1,female,middle-age
negative,https://www.salon.com/,https://tesla.com,0,male,middle-age
negative,https://www.bbc.com/,https://giorgio.com/perfumes,0,female,young
neutral,https://www.telegraph.co.uk/,https://apple.com/laptops,0,male,juvenile
negative,https://www.businessinsider.com/,https://haier.com/refrigerators,0,female,senior
positive,https://www.nj.com,https://dell.com/laptops,0,male,middle-age
positive,https://www.bbc.com/,https://maytag.com/refrigerators,0,female,juvenile
neutral,https://time.com/,https://HamiltonBeach/blenders,0,female,juvenile
neutral,https://www.buzzfeed.com/,https://centrum.com/vitamins,1,male,young
negative,https://www.salon.com/,https://samsung.com/washers,0,female,juvenile
negative,https://www.telegraph.co.uk/,https://kaai.com/handbags,1,female,senior
positive,https://www.vice.com/en_us,https://tesla.com,0,female,young
neutral,https://www.nj.com,https://dell.com/laptops,1,female,senior
neutral,https://www.chicagotribune.com/,https://dell.com/laptops,0,male,senior
negative,https://www.dallasnews.com/,https://guess.com/perfumes,0,male,middle-age
neutral,https://www.mirror.co.uk/news/,https://coach.com/purses,1,female,young
positive,https://www.nbcnews.com/,https://NordicTrack.com/rowers,1,male,young
negative,https://www.theguardian.com/us,https://lg.com/tvs,1,male,senior
negative,https://www.buzzfeed.com/,https://centrum.com/vitamins,1,female,young
positive,https://www.huffingtonpost.com/,https://clinique.com/moisturizers,1,female,middle-age
neutral,https://www.bbc.com/,https://haier.com/refrigerators,0,male,juvenile
negative,https://www.msn.com/en-us/news,https://haier.com/refrigerators,1,female,senior
positive,https://www.huffingtonpost.com/,https://dell.com/laptops,0,male,juvenile
positive,https://www.dailymail.co.uk/,https://NordicTrack/elliptical,1,female,middle-age
positive,https://www.nj.com,https://Starbucks.com/coffee,1,female,middle-age
neutral,https://www.chicagotribune.com/,https://remington.com/shavers,0,male,senior
negative,https://www.cnn.com/,https://dell.com/laptops,0,male,senior
positive,https://www.bostonglobe.com/,https://apple.com/computers,0,female,young
neutral,https://www.theguardian.com/us,https://clinique.com/moisturizers,1,female,juvenile
neutral,https://www.cnet.com/,https://gillette.com/shavers,1,female,middle-age
positive,https://www.huffingtonpost.com/,https://bose.com/speakers,1,female,juvenile
positive,https://www.telegraph.co.uk/,https://apple.com/laptops,1,male,young
positive,https://nypost.com/,https://Ikea.com/sofas,1,male,young
negative,https://www.foxnews.com/,https://HamiltonBeach/blenders,0,male,juvenile
neutral,https://www.bostonglobe.com/,https://NordicTrack/elliptical,1,female,senior
positive,https://www.washingtonpost.com/,https://basilbasel.io/perfumes,1,female,senior
positive,https://time.com/,https://maytag.com/washers,1,female,senior
negative,https://www.huffingtonpost.com/,https://samsung.com/televisions,1,female,juvenile
neutral,https://www.vice.com/en_us,https://Lavazza.com/coffee,1,male,senior
neutral,https://abcnews.go.com/,https://NordicTrack.com/rowers,0,male,juvenile
negative,https://www.usatoday.com/,https://HamiltonBeach/blenders,0,female,young
positive,https://www.mirror.co.uk/news/,https://givenchy.com/perfumes,0,female,young
positive,https://www.vox.com/,https://HamiltonBeach/blenders,1,female,juvenile
neutral,https://www.washingtonpost.com/,https://lenova.com/laptops,0,male,juvenile
negative,https://www.cbsnews.com/,https://cougar.co/jeans,0,male,senior
positive,https://techcrunch.com/,https://lenova.com/laptops,1,female,young
positive,https://www.engadget.com/,https://soundwave.ai/speakers,0,male,middle-age
negative,https://www.bbc.com/,https://soundwave.ai/speakers,0,female,juvenile
positive,https://www.thedailybeast.com/,https://apple.com/laptops,0,male,juvenile
neutral,https://www.vox.com/,https://lees.com/jeans,1,male,middle-age
neutral,https://www.cbsnews.com/,https://haier.com/refrigerators,0,male,middle-age
positive,https://www.cnet.com/,https://ford.com/sedans,0,female,juvenile
negative,https://www.foxnews.com/,https://lees.com/jeans,0,female,young
positive,https://www.boston.com,https://NordicTrack/elliptical,1,female,juvenile
neutral,https://www.vice.com/en_us,https://basilbasel.io/perfumes,0,male,juvenile
neutral,https://www.latimes.com/,https://giorgio.com/perfumes,1,male,senior
positive,https://techcrunch.com/,https://HamiltonBeach/bsenders,0,female,middle-age
neutral,https://www.telegraph.co.uk/,https://lg.com/tvs,1,male,young
negative,https://www.independent.co.uk/,http://maybelline.com/lipstick,1,male,senior
neutral,https://www.salon.com/,https://NordicTrack.com/treadmills,0,female,juvenile
positive,https://www.thedailybeast.com/,https://docker.com/pants,0,male,senior
neutral,https://www.washingtonpost.com/,https://basilbasel.io/perfumes,1,female,young
positive,https://www.nbcnews.com/,https://samsung.com/televisions,1,female,juvenile
neutral,https://www.al.com/,https://lenova.com/laptops,1,female,senior
negative,https://www.nydailynews.com/,https://lg.com/tvs,0,male,middle-age
positive,https://www.latimes.com/,https://levis.com/jeans,1,female,young
neutral,https://www.bbc.com/,https://Starbucks.com/coffee,1,female,middle-age
positive,https://www.dallasnews.com/,https://kaai.com/handbags,1,male,middle-age
positive,https://techcrunch.com/,https://lg.com/washers,0,female,middle-age
negative,https://www.dailymail.co.uk/,https://Lavazza.com/coffee,0,male,middle-age
negative,https://www.chicagotribune.com/,https://levis.com/jeans,1,male,middle-age
negative,https://www.telegraph.co.uk/,https://giorgio.com/perfumes,1,female,senior
neutral,https://www.nj.com,https://apple.com/ipads,1,female,middle-age
neutral,https://www.theatlantic.com/,https://bose.com/speakers,0,female,young
positive,https://www.npr.org/,https://maytag.com/washers,0,male,middle-age
positive,https://www.theatlantic.com/,https://bose.com/speakers,0,female,juvenile
positive,https://time.com/,https://maytag.com/washers,0,female,middle-age
positive,https://nypost.com/,https://dell.com/computers,1,male,middle-age
negative,https://www.boston.com,http://nemoK.co/blenders,1,male,young
positive,https://www.washingtonpost.com/,https://soundwave.ai/speakers,0,female,middle-age
negative,https://www.msn.com/en-us/news,https://soundwave.ai/speakers,0,female,young
neutral,https://www.buzzfeed.com/,https://haier.com/refrigerators,0,female,middle-age
positive,https://www.salon.com/,https://broyhill.com/recliners,0,female,young
positive,https://time.com/,https://vitamix.com/blenders,0,female,young
neutral,https://www.thedailybeast.com/,https://dell.com/laptops,0,female,middle-age
positive,https://www.boston.com,https://centrum.com/vitamins,0,female,senior
negative,https://www.mirror.co.uk/news/,https://apple.com/computers,0,female,senior
negative,https://www.dallasnews.com/,https://centrum.com/vitamins,1,female,senior
neutral,https://www.slate.com/,https://kaai.com/handbags,1,male,middle-age
negative,https://abcnews.go.com/,https://delj.com/computers,1,female,juvenile
neutral,https://abcnews.go.com/,http://nemoK.co/blenders,1,male,senior
neutral,https://techcrunch.com/,https://broyhill.com/recliners,1,male,senior
positive,https://www.nj.com,https://samsung.col/dryers,0,female,middle-age
negative,https://www.nbcnews.com/,https://clinique.com/moisturizers,1,male,middle-age
neutral,https://www.upworthy.com/,https://tesla.com,1,female,middle-age
neutral,https://time.com/,https://NordicTrack.com/treadmills,1,female,young
neutral,https://www.cnn.com/,https://jaguar.co/perfumes,1,female,juvenile
neutral,https://www.examiner.com/,https://InstantPot.com/cookers,0,male,young
neutral,https://www.foxnews.com/,https://guess.com/perfumes,0,female,middle-age
positive,https://www.vox.com/,https://maytag.com/dryers,0,male,middle-age
negative,https://www.upworthy.com/,https://dell.com/laptops,0,male,juvenile
negative,https://nypost.com/,https://givenchy.com/perfumes,1,female,middle-age
positive,https://www.chicagotribune.com/,https://clinique.com/moisturizers,1,male,senior
positive,https://www.msn.com/en-us/news,https://haier.com/refrigerators,1,female,juvenile
neutral,https://www.slate.com/,https://kaai.com/handbags,1,female,senior
negative,https://www.latimes.com/,https://covergirl.co/lipsticks,0,male,juvenile
negative,https://www.dallasnews.com/,https://jaguar.co/perfumes,0,female,young
negative,https://www.sfgate.com/,https://apple.com/ipads,0,male,senior
positive,https://www.businessinsider.com/,https://haier.com/refrigerators,1,male,senior
positive,https://www.slate.com/,https://apple.com/ipads,1,male,senior
positive,https://www.telegraph.co.uk/,https://giorgio.com/perfumes,1,female,middle-age
negative,https://www.latimes.com/,https://tesla.com,0,female,senior
negative,https://nypost.com/,https://samsung.com/dryers,0,female,middle-age
neutral,https://www.buzzfeed.com/,https://Ikea.com/sofas,1,male,juvenile
negative,https://www.al.com/,https://broyhill.com/recliners,1,female,middle-age
negative,https://www.nytimes.com/,https://vitamix.com/blenders,1,female,young
negative,https://www.bostonglobe.com/,https://maytag.com/refrigerators,0,male,juvenile
positive,https://www.bbc.com/,https://clinique.com/moisturizers,1,male,senior
negative,https://www.boston.com,https://HamiltonBeach/blenders,1,male,middle-age
positive,https://abcnews.go.com/,https://apple.com/computers,1,female,middle-age
neutral,https://www.cbsnews.com/,https://Ikea.com/sofas,0,male,middle-age
negative,https://www.independent.co.uk/,https://giorgio.com/perfumes,1,male,young
neutral,https://mashable.com/,https://samsung.com/washers,0,female,juvenile
positive,https://www.huffingtonpost.com/,https://clinique.com/moisturizers,1,female,middle-age
positive,https://www.bostonglobe.com/,https://vitamix.com/blenders,0,male,young
negative,https://www.bbc.com/,https://Starbucks.com/coffee,0,female,senior
negative,https://www.independent.co.uk/,https://NordicTrack.com/treadmills,1,female,middle-age
positive,https://www.mirror.co.uk/news/,https://NordicTrack/elliptical,0,male,middle-age
neutral,https://www.washingtonpost.com/,https://guess.com/perfumes,0,female,middle-age
positive,https://www.boston.com,https://kaai.com/handbags,1,female,middle-age
neutral,https://www.nydailynews.com/,https://apple.com/computers,1,male,young
negative,https://www.latimes.com/,https://vitamix.com/blenders,1,female,young
negative,https://www.npr.org/,https://lg.com/washers,0,female,young
positive,https://www.dallasnews.com/,https://ford.com/sedans,1,female,senior
neutral,https://www.cnn.com/,https://samsung.com/washers,0,male,senior
negative,https://www.theguardian.com/us,https://sony.com/televisions,0,male,senior
neutral,https://www.usatoday.com/,https://kaai.com/handbags,1,female,young
positive,https://mashable.com/,https://InstantPot.com/cookers,0,male,middle-age
negative,https://www.engadget.com/,https://giorgio.com/perfumes,1,male,young
neutral,https://www.buzzfeed.com/,https://givenchy.com/perfumes,0,male,senior
positive,https://www.latimes.com/,https://maytag.com/washers,1,male,senior
negative,https://abcnews.go.com/,https://kaai.com/handbags,0,female,middle-age
negative,https://www.foxnews.com/,https://levis.com/jeans,0,male,senior
positive,https://www.usnews.com/,https://NordicTrack.com/treadmills,0,female,juvenile
neutral,https://www.salon.com/,https://jaguar.co/perfumes,1,male,juvenile
neutral,https://www.usnews.com/,https://samsung.com/dryers,1,female,middle-age
neutral,https://www.telegraph.co.uk/,http://maybelline.com/lipstick,1,male,middle-age
positive,https://www.engadget.com/,https://soundwave.ai/speakers,0,male,juvenile
negative,https://www.washingtonpost.com/,https://guess.com/perfumes,1,male,middle-age
neutral,https://www.usnews.com/,https://givenchy.com/perfumes,0,female,middle-age
neutral,https://www.usatoday.com/,https://dell.com/laptops,0,female,young
negative,https://mashable.com/,https://cougar.co/jeans,0,male,young
